epoch,accuracy,loss,val_accuracy,val_loss
1475,0.9763399958610535,0.07027354836463928,0.7813000082969666,1.1695964336395264
1476,0.9769399762153625,0.06927409023046494,0.7818999886512756,1.2406622171401978
1477,0.9775999784469604,0.0684383362531662,0.7807999849319458,1.2618920803070068
1478,0.9760000109672546,0.07156431674957275,0.7802000045776367,1.1699262857437134
1479,0.9761999845504761,0.07086331397294998,0.7854999899864197,1.1539710760116577
1480,0.9762399792671204,0.07077030092477798,0.7820000052452087,1.1697584390640259
1481,0.9764800071716309,0.0697864294052124,0.7832000255584717,1.2510846853256226
1482,0.9762799739837646,0.06897316128015518,0.7803999781608582,1.2116721868515015
1483,0.9754400253295898,0.07288611680269241,0.7820000052452087,1.188325047492981
1484,0.9769799709320068,0.07019529491662979,0.7807000279426575,1.2280372381210327
1485,0.9767400026321411,0.07057337462902069,0.7820000052452087,1.1665797233581543
1486,0.9785199761390686,0.06503889709711075,0.7843999862670898,1.257214069366455
1487,0.9765999913215637,0.07025958597660065,0.7860000133514404,1.2004566192626953
1488,0.9767199754714966,0.07085169106721878,0.7814000248908997,1.1403769254684448
1489,0.9755399823188782,0.07302121818065643,0.7835000157356262,1.1567931175231934
1490,0.9774600267410278,0.06705567240715027,0.7777000069618225,1.2094714641571045
1491,0.9777399897575378,0.06675812602043152,0.7825999855995178,1.2482578754425049
1492,0.9763000011444092,0.07040131837129593,0.7810999751091003,1.2286261320114136
1493,0.9762200117111206,0.07002471387386322,0.7766000032424927,1.2370868921279907
1494,0.9764400124549866,0.07105520367622375,0.7835999727249146,1.2178879976272583
1495,0.9782999753952026,0.06787320971488953,0.7821000218391418,1.2174118757247925
1496,0.9765999913215637,0.0699024498462677,0.7792999744415283,1.2143853902816772
1497,0.9782000184059143,0.06584059447050095,0.7792999744415283,1.2164644002914429
1498,0.9768999814987183,0.06848058104515076,0.7875000238418579,1.1383137702941895
1499,0.9767199754714966,0.07104631513357162,0.7888000011444092,1.1575558185577393
